,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
251,642684289163784192,642684289163784192,1442062849000.0,2015-09-12,Congratulations to Jeremy Corbyn on being elected as the new leader of UK's Labour Party.,en,[],122453931,ImranKhanPTI,Imran Khan,https://twitter.com/ImranKhanPTI/status/642684289163784192,[],1900,94,786,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Congratulations to Jeremy Corbyn on being elected as the new leader of UK's Labour Party.,0.0,0.663,0.337,0.765,14:00:49
252,642683884237389824,642683884237389824,1442062753000.0,2015-09-12,"An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/J7b1OuPtoN",en,['refugeeswelcomehere'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/642683884237389824,[],177,4,88,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/J7b1OuPtoN",0.0,0.711,0.289,0.7845,13:59:13
253,642657112276004864,642657112276004864,1442056370000.0,2015-09-12,POLITICS: Jeremy Corbyn wins Labour leadership; Tony Blair starts Googling 'countries with no extradition deal with the UK.',en,[],194732581,DMReporter,The DM Reporter,https://twitter.com/DMReporter/status/642657112276004864,[],155,3,225,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",POLITICS: Jeremy Corbyn wins Labour leadership; Tony Blair starts Googling 'countries with no extradition deal with the UK.',0.1,0.731,0.169,0.3612,12:12:50
254,642613066941767680,642613066941767680,1442045868000.0,2015-09-12,"No aid, just mosques: Saudi Arabians should be appalled at their Government's response to the Syrian refugee crisis  http://t.co/ilDVgozyTf",en,[],46686058,Humanists_UK,Humanists UK,https://twitter.com/Humanists_UK/status/642613066941767680,['http://www.independent.co.uk/news/people/richard-dawkins-brands-saudi-arabias-offer-to-build-200-mosques-for-refugees-a-sick-insult-10496211.html'],152,26,190,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","No aid, just mosques: Saudi Arabians should be appalled at their Government's response to the Syrian refugee crisis  http://t.co/ilDVgozyTf",0.368,0.632,0.0,-0.8519,09:17:48
255,644108212258652160,644108212258652160,1442402339000.0,2015-09-16,Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,en,['pmqs'],1854580777,JOE_co_uk,JOE,https://twitter.com/JOE_co_uk/status/644108212258652160,[],304,16,390,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,0.286,0.714,0.0,-0.34,12:18:59
256,644108212258652160,644108212258652160,1442402339000.0,2015-09-16,Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,en,['pmqs'],1854580777,JOE_co_uk,JOE,https://twitter.com/JOE_co_uk/status/644108212258652160,[],304,16,390,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,0.286,0.714,0.0,-0.34,12:18:59
257,644108212258652160,644108212258652160,1442402339000.0,2015-09-16,Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,en,['pmqs'],1854580777,JOE_co_uk,JOE,https://twitter.com/JOE_co_uk/status/644108212258652160,[],304,16,390,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,0.286,0.714,0.0,-0.34,12:18:59
258,644108212258652160,644108212258652160,1442402339000.0,2015-09-16,Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,en,['pmqs'],1854580777,JOE_co_uk,JOE,https://twitter.com/JOE_co_uk/status/644108212258652160,[],304,16,390,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Corbyn firing shots in Parliament #PMQs  http://t.co/pFKBiFSqPM,0.286,0.714,0.0,-0.34,12:18:59
259,645630547352514560,645630547352514560,1442765292000.0,2015-09-20,I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,en,[],211994193,RuthDavidsonPC,Ruth Davidson,https://twitter.com/RuthDavidsonPC/status/645630547352514560,['http://www.bbc.co.uk/news/uk-scotland-34301969'],123,54,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,0.103,0.794,0.102,-0.0056,17:08:12
260,645630547352514560,645630547352514560,1442765292000.0,2015-09-20,I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,en,[],211994193,RuthDavidsonPC,Ruth Davidson,https://twitter.com/RuthDavidsonPC/status/645630547352514560,['http://www.bbc.co.uk/news/uk-scotland-34301969'],123,54,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,0.103,0.794,0.102,-0.0056,17:08:12
261,646396045405126656,646395328250425344,1442947801000.0,2015-09-22,the uk means you get money from the government) n then harry said THAT,en,[],1601488873,handshirtkink,sarah - MOVED,https://twitter.com/handshirtkink/status/646396045405126656,[],236,1,269,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",the uk means you get money from the government) n then harry said THAT,0.0,1.0,0.0,0.0,19:50:01
262,646396045405126656,646395328250425344,1442947801000.0,2015-09-22,the uk means you get money from the government) n then harry said THAT,en,[],1601488873,handshirtkink,sarah - MOVED,https://twitter.com/handshirtkink/status/646396045405126656,[],236,1,269,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",the uk means you get money from the government) n then harry said THAT,0.0,1.0,0.0,0.0,19:50:01
263,646396045405126656,646395328250425344,1442947801000.0,2015-09-22,the uk means you get money from the government) n then harry said THAT,en,[],1601488873,handshirtkink,sarah - MOVED,https://twitter.com/handshirtkink/status/646396045405126656,[],236,1,269,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",the uk means you get money from the government) n then harry said THAT,0.0,1.0,0.0,0.0,19:50:01
264,647413710277976064,647413710277976064,1443190431000.0,2015-09-25,"Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/647413710277976064,['http://bbc.in/1JtvnpI'],203,54,317,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",0.0,1.0,0.0,0.0,15:13:51
265,647413710277976064,647413710277976064,1443190431000.0,2015-09-25,"Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/647413710277976064,['http://bbc.in/1JtvnpI'],203,54,317,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",0.0,1.0,0.0,0.0,15:13:51
266,647413710277976064,647413710277976064,1443190431000.0,2015-09-25,"Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/647413710277976064,['http://bbc.in/1JtvnpI'],203,54,317,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",0.0,1.0,0.0,0.0,15:13:51
267,649873503282405376,649873503282405376,1443776891000.0,2015-10-02,Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,en,[],167711000,charlottechurch,Charlotte Church,https://twitter.com/charlottechurch/status/649873503282405376,['http://gu.com/p/4czkh/stw'],251,45,387,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,0.0,1.0,0.0,0.0,10:08:11
268,649873503282405376,649873503282405376,1443776891000.0,2015-10-02,Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,en,[],167711000,charlottechurch,Charlotte Church,https://twitter.com/charlottechurch/status/649873503282405376,['http://gu.com/p/4czkh/stw'],251,45,387,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,0.0,1.0,0.0,0.0,10:08:11
269,649873503282405376,649873503282405376,1443776891000.0,2015-10-02,Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,en,[],167711000,charlottechurch,Charlotte Church,https://twitter.com/charlottechurch/status/649873503282405376,['http://gu.com/p/4czkh/stw'],251,45,387,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,0.0,1.0,0.0,0.0,10:08:11
270,650342997805150209,650342997805150209,1443888828000.0,2015-10-03,UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/650342997805150209,['http://bbc.in/1Nc5q5O'],199,66,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,0.0,0.864,0.136,0.296,17:13:48
271,650342997805150209,650342997805150209,1443888828000.0,2015-10-03,UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/650342997805150209,['http://bbc.in/1Nc5q5O'],199,66,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,0.0,0.864,0.136,0.296,17:13:48
272,650342997805150209,650342997805150209,1443888828000.0,2015-10-03,UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/650342997805150209,['http://bbc.in/1Nc5q5O'],199,66,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,0.0,0.864,0.136,0.296,17:13:48
273,650487273981612034,650487273981612034,1443923226000.0,2015-10-04,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/650487273981612034,[],443,10,158,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,02:47:06
274,650487273981612034,650487273981612034,1443923226000.0,2015-10-04,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/650487273981612034,[],443,10,158,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,02:47:06
275,650962797916983296,650962797916983296,1444036599000.0,2015-10-05,"Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",en,[],89478035,TomParker,Thomas Parker,https://twitter.com/TomParker/status/650962797916983296,[],302,13,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",0.172,0.719,0.109,-0.4588,10:16:39
276,650962797916983296,650962797916983296,1444036599000.0,2015-10-05,"Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",en,[],89478035,TomParker,Thomas Parker,https://twitter.com/TomParker/status/650962797916983296,[],302,13,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",0.172,0.719,0.109,-0.4588,10:16:39
277,650962797916983296,650962797916983296,1444036599000.0,2015-10-05,"Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",en,[],89478035,TomParker,Thomas Parker,https://twitter.com/TomParker/status/650962797916983296,[],302,13,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",0.172,0.719,0.109,-0.4588,10:16:39
278,651196940063932416,651196940063932416,1444092423000.0,2015-10-06,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/651196940063932416,[],369,8,134,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,01:47:03
279,654037638354178049,654037638354178049,1444769699000.0,2015-10-13,Labour MPs have 2 choices tomorrow..  a) Back Labour leader with largest mandate in UK History b) Back Tory Austerity  http://t.co/cdiAcI5Aq1,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/654037638354178049,[],171,37,334,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour MPs have 2 choices tomorrow..  a) Back Labour leader with largest mandate in UK History b) Back Tory Austerity  http://t.co/cdiAcI5Aq1,0.0,1.0,0.0,0.0,21:54:59
280,653898457565036544,653898457565036544,1444736515000.0,2015-10-13,UK government withdraws from controversial £5.9m prisons deal with Saudia Arabia  http://t.co/RkT7oxYXY5,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/653898457565036544,['http://bbc.in/1PcWtJO'],178,21,221,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government withdraws from controversial £5.9m prisons deal with Saudia Arabia  http://t.co/RkT7oxYXY5,0.141,0.859,0.0,-0.2023,12:41:55
281,654037638354178049,654037638354178049,1444769699000.0,2015-10-13,Labour MPs have 2 choices tomorrow..  a) Back Labour leader with largest mandate in UK History b) Back Tory Austerity  http://t.co/cdiAcI5Aq1,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/654037638354178049,[],171,37,334,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour MPs have 2 choices tomorrow..  a) Back Labour leader with largest mandate in UK History b) Back Tory Austerity  http://t.co/cdiAcI5Aq1,0.0,1.0,0.0,0.0,21:54:59
282,653898457565036544,653898457565036544,1444736515000.0,2015-10-13,UK government withdraws from controversial £5.9m prisons deal with Saudia Arabia  http://t.co/RkT7oxYXY5,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/653898457565036544,['http://bbc.in/1PcWtJO'],178,21,221,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government withdraws from controversial £5.9m prisons deal with Saudia Arabia  http://t.co/RkT7oxYXY5,0.141,0.859,0.0,-0.2023,12:41:55
283,656133014250848256,656133014250848256,1445269275000.0,2015-10-19,David Cameron's government support the UK having open borders with Turkey. Those who don't must vote to Leave the EU  https://t.co/lMo1pwKhPC,en,[],19017675,Nigel_Farage,Nigel Farage,https://twitter.com/Nigel_Farage/status/656133014250848256,['https://amp.twimg.com/v/d87a5c1b-f05e-432f-87d4-9e4783b052ac'],214,59,364,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",David Cameron's government support the UK having open borders with Turkey. Those who don't must vote to Leave the EU  https://t.co/lMo1pwKhPC,0.052,0.83,0.118,0.3612,16:41:15
284,656133014250848256,656133014250848256,1445269275000.0,2015-10-19,David Cameron's government support the UK having open borders with Turkey. Those who don't must vote to Leave the EU  https://t.co/lMo1pwKhPC,en,[],19017675,Nigel_Farage,Nigel Farage,https://twitter.com/Nigel_Farage/status/656133014250848256,['https://amp.twimg.com/v/d87a5c1b-f05e-432f-87d4-9e4783b052ac'],214,59,364,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",David Cameron's government support the UK having open borders with Turkey. Those who don't must vote to Leave the EU  https://t.co/lMo1pwKhPC,0.052,0.83,0.118,0.3612,16:41:15
285,657222867264872448,657222867264872448,1445529116000.0,2015-10-22,Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,en,[],276868661,PeteWishart,Pete Wishart,https://twitter.com/PeteWishart/status/657222867264872448,[],128,51,323,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,0.0,0.821,0.179,0.6389,16:51:56
286,657126070836142080,657126070836142080,1445506038000.0,2015-10-22,"The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/657126070836142080,[],171,11,187,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",0.101,0.899,0.0,-0.3802,10:27:18
287,657222867264872448,657222867264872448,1445529116000.0,2015-10-22,Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,en,[],276868661,PeteWishart,Pete Wishart,https://twitter.com/PeteWishart/status/657222867264872448,[],128,51,323,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,0.0,0.821,0.179,0.6389,16:51:56
288,657126070836142080,657126070836142080,1445506038000.0,2015-10-22,"The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/657126070836142080,[],171,11,187,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",0.101,0.899,0.0,-0.3802,10:27:18
289,658735200365617154,658735200365617154,1445889685000.0,2015-10-26,House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/658735200365617154,['http://bbc.in/1LxDaar'],372,46,454,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,0.053,0.837,0.11,0.3182,20:01:25
290,658735200365617154,658735200365617154,1445889685000.0,2015-10-26,House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/658735200365617154,['http://bbc.in/1LxDaar'],372,46,454,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,0.053,0.837,0.11,0.3182,20:01:25
291,658735200365617154,658735200365617154,1445889685000.0,2015-10-26,House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/658735200365617154,['http://bbc.in/1LxDaar'],372,46,454,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",House of Lords backs motion to halt plans to reduce tax credits in UK until government responds to IFS analysis  https://t.co/28owTk1fhu,0.053,0.837,0.11,0.3182,20:01:25
292,659073452989657088,659073452989657088,1445970330000.0,2015-10-27,UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/659073452989657088,['http://bbc.in/1LA8Uvy'],177,159,256,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,0.25,0.625,0.125,-0.3818,18:25:30
293,659073452989657088,659073452989657088,1445970330000.0,2015-10-27,UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/659073452989657088,['http://bbc.in/1LA8Uvy'],177,159,256,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,0.25,0.625,0.125,-0.3818,18:25:30
294,659073452989657088,659073452989657088,1445970330000.0,2015-10-27,UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/659073452989657088,['http://bbc.in/1LA8Uvy'],177,159,256,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government announces review into workings of Parliament after Lords defeat over tax credit cuts  https://t.co/KeGO1w2P8k,0.25,0.625,0.125,-0.3818,18:25:30
295,660809838797172736,660809838797172736,1446384317000.0,2015-11-01,Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/660809838797172736,['http://bbc.in/1N4podr'],307,72,325,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,0.0,0.903,0.097,0.1027,13:25:17
296,660809838797172736,660809838797172736,1446384317000.0,2015-11-01,Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/660809838797172736,['http://bbc.in/1N4podr'],307,72,325,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,0.0,0.903,0.097,0.1027,13:25:17
297,660809838797172736,660809838797172736,1446384317000.0,2015-11-01,Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/660809838797172736,['http://bbc.in/1N4podr'],307,72,325,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Scottish Labour delegates vote not to renew UK's Trident nuclear missile defence system  https://t.co/F0EHRF3ZUf,0.0,0.903,0.097,0.1027,13:25:17
298,661260529458114561,661260529458114561,1446491770000.0,2015-11-02,"Tech industry, the UK's new law is aimed at you. Permit by one government, permit by all. Who do you work for?  https://t.co/IFg1o1t9Ms",en,[],2916305152,Snowden,Edward Snowden,https://twitter.com/Snowden/status/661260529458114561,[],1505,112,2330,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Tech industry, the UK's new law is aimed at you. Permit by one government, permit by all. Who do you work for?  https://t.co/IFg1o1t9Ms",0.0,1.0,0.0,0.0,19:16:10
299,661260529458114561,661260529458114561,1446491770000.0,2015-11-02,"Tech industry, the UK's new law is aimed at you. Permit by one government, permit by all. Who do you work for?  https://t.co/IFg1o1t9Ms",en,[],2916305152,Snowden,Edward Snowden,https://twitter.com/Snowden/status/661260529458114561,[],1505,112,2330,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Tech industry, the UK's new law is aimed at you. Permit by one government, permit by all. Who do you work for?  https://t.co/IFg1o1t9Ms",0.0,1.0,0.0,0.0,19:16:10
300,661604239794376704,661604239794376704,1446573717000.0,2015-11-03,I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,en,[],49793,jimmy_wales,Jimmy Wales,https://twitter.com/jimmy_wales/status/661604239794376704,[],343,47,552,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,0.199,0.712,0.089,-0.4767,18:01:57
301,661604239794376704,661604239794376704,1446573717000.0,2015-11-03,I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,en,[],49793,jimmy_wales,Jimmy Wales,https://twitter.com/jimmy_wales/status/661604239794376704,[],343,47,552,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,0.199,0.712,0.089,-0.4767,18:01:57
